no.,Th,U,Th/U,f206%,7/6,2s[7/6],7/5,2s[7/5],6/8,2s[6/8],,,,,,
FCT15-1-11,570,715,0.8,-0.2,0.04434,0.00566,0.02614,0.0032,0.004277,0.000103,27.6,0.7
FCT15-1-12,328,594,0.55,0.6,0.05104,0.00979,0.03002,0.00639,0.004267,0.000118,27.4,0.8
FCT15-1-13,363,624,0.58,-0.9,0.03913,0.00496,0.02342,0.00298,0.004342,0.000221,28,1.4
FCT15-1-14,290,483,0.6,1,0.05419,0.00595,0.03201,0.00401,0.004286,0.000262,27.4,1.6
FCT15-1-15,39,75,0.51,3.4,0.0728,0.02175,0.04783,0.01398,0.004767,0.000574,29.8,3.3
FCT15-1-16,1564,1245,1.26,0.4,0.04922,0.00357,0.03048,0.00182,0.004494,0.000106,28.9,0.7
FCT15-1-17,497,714,0.7,-0.2,0.04475,0.0078,0.02822,0.00457,0.004576,0.000158,29.5,1
FCT15-1-18e,441,497,0.89,0.6,0.05083,0.00603,0.03372,0.00465,0.004813,0.000189,30.9,1.2
FCT15-1-19,304,491,0.62,0.1,0.047,0.00658,0.02877,0.00355,0.00444,0.000179,28.7,1.1
FCT15-1-20,479,643,0.75,-0.4,0.04271,0.00748,0.02527,0.00475,0.004293,0.000159,27.7,1
FCT18-6,287,418,0.69,-0.4,0.04316,0.00648,0.02567,0.00362,0.004316,0.000136,27.9,0.9
FCT18-7,133,164,0.81,5.9,0.09217,0.0202,0.06442,0.0138,0.005072,0.000217,30.9,1.5
FCT18-8,162,282,0.57,0.4,0.04895,0.00968,0.03039,0.00572,0.004504,0.000128,29,0.9
FCT18-9,216,253,0.85,0.8,0.05202,0.01237,0.03112,0.00696,0.00434,0.000295,27.8,1.8
FCT18-10,246,328,0.75,-0.3,0.04412,0.00862,0.02751,0.00529,0.004524,0.00024,29.2,1.5
FCT18-50,379,708,0.53,2.2,0.06373,0.00797,0.04302,0.00589,0.004898,0.00032,30.9,1.9
FCT18-51,1096,1134,0.97,-0.9,0.03885,0.01069,0.02182,0.00559,0.004075,0.000315,26.3,2
FCT18-52,265,493,0.54,0.9,0.05284,0.00808,0.03209,0.00465,0.004407,0.000182,28.2,1.2

